scenario,pool,replicate,source,variant,candidate,graph,reliable,parameter,mean,lower,upper,truth,error
constant,0,7,hapibd,poisson_separate,g22_o1,22,False,right,106.30564530121028,97.98655243960746,112.8939617075923,100,6.305645301210276
constant,0,7,hapibd,poisson_separate,g22_o1,22,False,root,317.42628276038226,299.11051519593144,329.2605400747973,300,17.426282760382264
constant,0,7,hapibd,poisson_separate,g15_o2,15,False,b_split,25.01243759480328,22.517023883955083,28.84572897607756,30,-4.987562405196719
constant,0,7,hapibd,poisson_separate,g15_o2,15,False,b_fraction,0.7954281436902644,0.7809898930978482,0.826482964830551,0.75,0.04542814369026438
constant,0,7,hapibd,poisson_separate,g15_o2,15,False,right,58.00658267428014,55.559652057855146,62.176119307257196,100,-41.99341732571986
constant,0,7,hapibd,poisson_separate,g15_o2,15,False,left,60.5948713993763,57.76317185703428,64.4439774273294,50,10.594871399376302
constant,0,7,hapibd,poisson_separate,g15_o2,15,False,root,367.6405278144625,348.5480548885851,395.40458855910714,300,67.64052781446247
constant,0,7,hapibd,poisson_separate,g22_o2,22,False,loop_open,22.395248779490093,18.405893494796878,26.20615042335478,10,12.395248779490093
constant,0,7,hapibd,poisson_separate,g22_o2,22,False,loop_major_fraction,0.5867210960167456,0.5024150043464978,0.6154665885559347,0.75,-0.1632789039832544
constant,0,7,hapibd,poisson_separate,g22_o2,22,False,loop_close,40.953966356569595,38.682059212702235,45.077518716455394,25,15.953966356569595
constant,0,7,hapibd,poisson_separate,g22_o2,22,False,b_split,46.68276181844969,43.69947805394517,49.48164216276505,30,16.68276181844969
constant,0,7,hapibd,poisson_separate,g22_o2,22,False,b_fraction,0.8109763300671441,0.8075692677768538,0.8282420905447841,0.75,0.06097633006714409
constant,0,7,hapibd,poisson_separate,g22_o2,22,False,right,56.22563726313258,54.596340646473614,60.2955756476217,100,-43.77436273686742
constant,0,7,hapibd,poisson_separate,g22_o2,22,False,left,58.336974868713725,57.30532650805947,63.38746089878147,50,8.336974868713725
constant,0,7,hapibd,poisson_separate,g22_o2,22,False,root,398.4588462722115,392.0848496782556,414.4796146504825,300,98.45884627221147
constant,0,7,hapibd,poisson_separate,g15_o1,15,False,b_split,25.87956020969479,25.18857101112003,26.285061099364707,30,-4.120439790305209
constant,0,7,hapibd,poisson_separate,g15_o1,15,False,b_fraction,0.7254693480424301,0.715060618286035,0.7444821505056609,0.75,-0.02453065195756987
constant,0,7,hapibd,poisson_separate,g15_o1,15,False,left,48.6516798109732,47.13425475904733,49.39784524657589,50,-1.3483201890268006
constant,0,7,hapibd,poisson_separate,g15_o1,15,False,right,108.77154810881467,92.6269281412826,117.40944229203352,100,8.77154810881467
constant,0,7,hapibd,poisson_separate,g15_o1,15,False,root,314.52659502159713,290.2095616660388,327.49767737849567,300,14.526595021597132
constant,0,8,true,poisson_shared,g22_o1,22,False,loop_open,12.145498255395399,8.471478384165986,15.68272115911118,10,2.145498255395399
constant,0,8,true,poisson_shared,g22_o1,22,False,loop_major_fraction,0.7652837106489474,0.522443633226149,0.8352261952149198,0.75,0.015283710648947402
constant,0,8,true,poisson_shared,g22_o1,22,False,loop_close,24.09395774253667,22.836594495884547,28.37600696805529,25,-0.90604225746333
constant,0,8,true,poisson_shared,g22_o1,22,False,b_split,32.5802956068039,31.11669225514182,36.72481970977929,30,2.580295606803901
constant,0,8,true,poisson_shared,g22_o1,22,False,b_fraction,0.7529600955950195,0.7355119238944534,0.7669841699463557,0.75,0.0029600955950195296
constant,0,8,true,poisson_shared,g22_o1,22,False,left,43.82043825449582,41.34236453282719,49.070528315054815,50,-6.179561745504181
constant,0,8,true,poisson_shared,g22_o1,22,False,right,119.30570108803636,115.0736340786075,135.71804497073106,100,19.305701088036358
constant,0,8,true,poisson_shared,g22_o1,22,False,root,302.87351873158013,293.93812551395456,311.67868496517406,300,2.873518731580134
constant,0,8,true,poisson_shared,g15_o2,15,False,b_split,24.016841717748893,18.34949139096169,26.294290211878078,30,-5.983158282251107
constant,0,8,true,poisson_shared,g15_o2,15,False,b_fraction,0.7870263406408924,0.779769454987262,0.8023460142793128,0.75,0.037026340640892386
constant,0,8,true,poisson_shared,g15_o2,15,False,right,57.688727093915276,54.794301875901326,59.07038827275113,100,-42.311272906084724
constant,0,8,true,poisson_shared,g15_o2,15,False,left,59.56068436055167,58.16755271681084,61.54046262556726,50,9.560684360551669
constant,0,8,true,poisson_shared,g15_o2,15,False,root,347.50466268696596,331.89532022467745,368.94638059425057,300,47.50466268696596
constant,0,8,true,poisson_shared,g22_o2,22,False,loop_open,19.81797952299898,16.057133634433058,22.100500774734755,10,9.817979522998979
constant,0,8,true,poisson_shared,g22_o2,22,False,loop_major_fraction,0.5522076629096077,0.5024930034459599,0.5728784518106261,0.75,-0.19779233709039235
constant,0,8,true,poisson_shared,g22_o2,22,False,loop_close,35.4287474737758,31.083225045006152,37.52891782516782,25,10.4287474737758
constant,0,8,true,poisson_shared,g22_o2,22,False,b_split,43.31616955687057,39.80182602540348,45.079305040562446,30,13.31616955687057
constant,0,8,true,poisson_shared,g22_o2,22,False,b_fraction,0.7953229931875802,0.7842135815101481,0.8009696449476215,0.75,0.04532299318758015
constant,0,8,true,poisson_shared,g22_o2,22,False,right,58.68002580172075,55.842563211100384,59.82747557450234,100,-41.31997419827925
constant,0,8,true,poisson_shared,g22_o2,22,False,left,60.334078629122395,57.47822581123166,61.56436914953677,50,10.334078629122395
constant,0,8,true,poisson_shared,g22_o2,22,False,root,351.1028238537352,344.2790873233785,365.71122292472955,300,51.102823853735174
constant,0,8,true,poisson_shared,g15_o1,15,False,b_split,14.552714701657194,9.031510686730153,21.8186932174454,30,-15.447285298342806
constant,0,8,true,poisson_shared,g15_o1,15,False,b_fraction,0.7577867579101403,0.7347955465913371,0.7807003510479822,0.75,0.007786757910140274
constant,0,8,true,poisson_shared,g15_o1,15,False,left,47.960648642033895,44.91356671387868,50.84053477026225,50,-2.0393513579661047
constant,0,8,true,poisson_shared,g15_o1,15,False,right,121.19333207339241,106.77324777518567,136.16668912339983,100,21.193332073392412
constant,0,8,true,poisson_shared,g15_o1,15,False,root,309.86650121451595,286.9031424286421,321.8843814630741,300,9.86650121451595
constant,0,8,true,poisson_separate,g22_o1,22,False,loop_open,12.40911213235838,11.481125115366028,13.725205645222713,10,2.4091121323583806
constant,0,8,true,poisson_separate,g22_o1,22,False,loop_major_fraction,0.8637341533457794,0.5525427354892996,0.895401149907571,0.75,0.11373415334577941
constant,0,8,true,poisson_separate,g22_o1,22,False,loop_close,23.767634923063994,23.243486164237222,25.96687761505806,25,-1.2323650769360057
constant,0,8,true,poisson_separate,g22_o1,22,False,b_split,32.922540257933036,32.69416727279617,35.91063013532083,30,2.9225402579330364
constant,0,8,true,poisson_separate,g22_o1,22,False,b_fraction,0.7622022505696529,0.7501831474357112,0.7725528943424936,0.75,0.01220225056965285
constant,0,8,true,poisson_separate,g22_o1,22,False,left,44.154859603322436,43.78494244783914,47.542134638294755,50,-5.845140396677564
constant,0,8,true,poisson_separate,g22_o1,22,False,right,115.34875203563328,114.63139412831322,127.1191695770565,100,15.348752035633282
constant,0,8,true,poisson_separate,g22_o1,22,False,root,301.1152190787978,293.97317584706803,312.2253313639157,300,1.115219078797793
constant,0,8,true,poisson_separate,g15_o2,15,False,b_split,16.03704869470851,11.849589074267394,16.236046742082674,30,-13.96295130529149
constant,0,8,true,poisson_separate,g15_o2,15,False,b_fraction,0.8969433349105831,0.886583719406432,0.8996411547244818,0.75,0.1469433349105831
constant,0,8,true,poisson_separate,g15_o2,15,False,right,52.35327599834864,52.24888632374667,53.359695486879424,100,-47.64672400165136
constant,0,8,true,poisson_separate,g15_o2,15,False,left,54.84391680190196,54.049440500501476,55.25823357053425,50,4.843916801901962
constant,0,8,true,poisson_separate,g15_o2,15,False,root,409.23668330533076,369.52913248697024,414.11078181140425,300,109.23668330533076
constant,0,8,true,poisson_separate,g22_o2,22,False,loop_open,15.720455519256161,15.132018841013668,16.05982861143999,10,5.720455519256161
constant,0,8,true,poisson_separate,g22_o2,22,False,loop_major_fraction,0.6680324367791267,0.6629774324519694,0.784988432911429,0.75,-0.08196756322087329
constant,0,8,true,poisson_separate,g22_o2,22,False,loop_close,38.209303408461984,36.22623175212658,38.6783599533922,25,13.209303408461984
constant,0,8,true,poisson_separate,g22_o2,22,False,b_split,42.28684665905131,40.71498212496394,42.64398515174589,30,12.286846659051307
constant,0,8,true,poisson_separate,g22_o2,22,False,b_fraction,0.8766639591015603,0.872054341566415,0.8951658132485226,0.75,0.12666395910156025
constant,0,8,true,poisson_separate,g22_o2,22,False,right,53.1032841034354,50.4676777878436,53.563045745508326,100,-46.8967158965646
constant,0,8,true,poisson_separate,g22_o2,22,False,left,55.28525835463579,53.01522960106472,55.58738692583248,50,5.285258354635793
constant,0,8,true,poisson_separate,g22_o2,22,False,root,422.17137699502996,402.8931627336758,437.31090879273154,300,122.17137699502996
constant,0,8,true,poisson_separate,g15_o1,15,False,b_split,17.091416160636,15.209081292866179,18.665424774725775,30,-12.908583839363999
constant,0,8,true,poisson_separate,g15_o1,15,False,b_fraction,0.7618030110658419,0.74411981541312,0.7722018871530388,0.75,0.011803011065841917
constant,0,8,true,poisson_separate,g15_o1,15,False,left,46.16101159002053,45.17624096466718,48.34747509355516,50,-3.8389884099794713
constant,0,8,true,poisson_separate,g15_o1,15,False,right,125.12414748293929,110.16594176120164,129.23158694677392,100,25.124147482939293
constant,0,8,true,poisson_separate,g15_o1,15,False,root,305.4380251073688,292.0538486344414,311.8501647866502,300,5.438025107368787
constant,0,8,hapibd,poisson_shared,g22_o1,22,False,loop_open,11.900157877107919,9.268231843457883,15.766180986164708,10,1.9001578771079188
constant,0,8,hapibd,poisson_shared,g22_o1,22,False,loop_major_fraction,0.7648270591228008,0.5294461759429695,0.9342975469176443,0.75,0.0148270591228008
constant,0,8,hapibd,poisson_shared,g22_o1,22,False,loop_close,25.5097120264075,20.344664090979254,27.327847512403117,25,0.5097120264074988
constant,0,8,hapibd,poisson_shared,g22_o1,22,False,b_split,37.126778876195665,34.031531548708806,38.781783140933044,30,7.126778876195665
constant,0,8,hapibd,poisson_shared,g22_o1,22,False,b_fraction,0.7465879985915619,0.740259655440409,0.7727763430757669,0.75,-0.0034120014084381145
constant,0,8,hapibd,poisson_shared,g22_o1,22,False,left,49.26778806274167,46.434465755181265,50.42717336084737,50,-0.7322119372583273
constant,0,8,hapibd,poisson_shared,g22_o1,22,False,right,123.76366986099184,116.90248380058516,131.75013151092196,100,23.76366986099184
constant,0,8,hapibd,poisson_shared,g22_o1,22,False,root,309.1918844175426,303.55967760862444,325.6402996430296,300,9.19188441754261
constant,0,8,hapibd,poisson_shared,g15_o2,15,False,b_split,24.061658673184755,20.735891022903246,27.8510243955108,30,-5.9383413268152445
constant,0,8,hapibd,poisson_shared,g15_o2,15,False,b_fraction,0.7943659892301451,0.7805583479853081,0.8086141209360116,0.75,0.04436598923014512
constant,0,8,hapibd,poisson_shared,g15_o2,15,False,right,57.01185455291227,53.568218083218184,60.825841510826585,100,-42.98814544708773
constant,0,8,hapibd,poisson_shared,g15_o2,15,False,left,59.02689650217249,56.07110451622893,62.85588967693058,50,9.026896502172491
constant,0,8,hapibd,poisson_shared,g15_o2,15,False,root,386.76358421803303,371.9259637156445,405.33965778201576,300,86.76358421803303
constant,0,8,hapibd,poisson_shared,g22_o2,22,False,loop_open,17.185817378073192,14.664839077873866,21.630741432984948,10,7.185817378073192
constant,0,8,hapibd,poisson_shared,g22_o2,22,False,loop_major_fraction,0.5490058476599133,0.5059881564856409,0.6415729729965445,0.75,-0.20099415234008666
constant,0,8,hapibd,poisson_shared,g22_o2,22,False,loop_close,30.63893824895998,27.16365680392609,33.83122651602346,25,5.638938248959981
constant,0,8,hapibd,poisson_shared,g22_o2,22,False,b_split,41.49133568271638,39.20897630211142,45.01857940005332,30,11.491335682716382
constant,0,8,hapibd,poisson_shared,g22_o2,22,False,b_fraction,0.7896920075924635,0.7767826130462452,0.8033406122336206,0.75,0.039692007592463496
constant,0,8,hapibd,poisson_shared,g22_o2,22,False,right,55.81865928523001,54.11904155192811,58.34430208812335,100,-44.18134071476999
constant,0,8,hapibd,poisson_shared,g22_o2,22,False,left,58.1685132166716,56.44069432928297,60.53372127748147,50,8.168513216671599
constant,0,8,hapibd,poisson_shared,g22_o2,22,False,root,404.2809222291452,379.0068273247153,423.88444146317914,300,104.28092222914518
constant,0,8,hapibd,poisson_shared,g15_o1,15,False,b_split,24.83712935110292,22.164229111558864,29.01991822720443,30,-5.16287064889708
constant,0,8,hapibd,poisson_shared,g15_o1,15,False,b_fraction,0.7647029884069322,0.7411024431971498,0.7714940662394995,0.75,0.014702988406932183
constant,0,8,hapibd,poisson_shared,g15_o1,15,False,left,49.72654381047536,45.28755393282202,50.7713675614504,50,-0.27345618952463724
constant,0,8,hapibd,poisson_shared,g15_o1,15,False,right,118.96455610890732,109.30657763776924,130.63248934293884,100,18.964556108907317
constant,0,8,hapibd,poisson_shared,g15_o1,15,False,root,325.16740707386043,318.2424463471163,342.5129327509385,300,25.16740707386043
constant,0,8,hapibd,poisson_separate,g22_o1,22,False,loop_open,12.418383187396145,9.818334992452895,15.350350380654055,10,2.418383187396145
constant,0,8,hapibd,poisson_separate,g22_o1,22,False,loop_major_fraction,0.6491414221585636,0.5156369886206167,0.8497802197081773,0.75,-0.10085857784143637
constant,0,8,hapibd,poisson_separate,g22_o1,22,False,loop_close,23.479795851142335,19.887713747601566,25.740713950025896,25,-1.5202041488576654
constant,0,8,hapibd,poisson_separate,g22_o1,22,False,b_split,36.27559600272572,34.01512293904538,38.19202917858745,30,6.27559600272572
constant,0,8,hapibd,poisson_separate,g22_o1,22,False,b_fraction,0.7419677984228212,0.7255276994245892,0.7468632470232431,0.75,-0.008032201577178766
constant,0,8,hapibd,poisson_separate,g22_o1,22,False,left,47.033806791060265,44.381974785216755,50.2160765919464,50,-2.9661932089397354
constant,0,8,hapibd,poisson_separate,g22_o1,22,False,right,118.34362590712732,108.71269533599916,131.75834312504105,100,18.34362590712732
constant,0,8,hapibd,poisson_separate,g22_o1,22,False,root,292.41740493247033,280.89577255984693,314.4673150685772,300,-7.582595067529667
constant,0,8,hapibd,poisson_separate,g15_o2,15,False,b_split,19.326188519673668,14.370182108362457,25.398587889593124,30,-10.673811480326332
constant,0,8,hapibd,poisson_separate,g15_o2,15,False,b_fraction,0.8333805921781867,0.7799618906477305,0.8822386528067602,0.75,0.08338059217818672
constant,0,8,hapibd,poisson_separate,g15_o2,15,False,right,52.916369473622744,49.501370424106824,57.585399724555934,100,-47.083630526377256
constant,0,8,hapibd,poisson_separate,g15_o2,15,False,left,55.339646806699896,51.49985829564521,59.86571714674474,50,5.339646806699896
constant,0,8,hapibd,poisson_separate,g15_o2,15,False,root,352.5360122406266,314.7366302883351,388.7770310419022,300,52.536012240626576
constant,0,8,hapibd,poisson_separate,g22_o2,22,False,loop_open,13.684450971953783,13.202472480455716,16.633005621481832,10,3.6844509719537832
constant,0,8,hapibd,poisson_separate,g22_o2,22,False,loop_major_fraction,0.6259331949441431,0.5342931515373288,0.8067248025140711,0.75,-0.12406680505585688
constant,0,8,hapibd,poisson_separate,g22_o2,22,False,loop_close,29.533686178592088,27.90491023716618,32.21137155087586,25,4.533686178592088
constant,0,8,hapibd,poisson_separate,g22_o2,22,False,b_split,37.207177377436736,35.515268705876586,40.56812012001436,30,7.207177377436736
constant,0,8,hapibd,poisson_separate,g22_o2,22,False,b_fraction,0.8768673007895526,0.8563618517826039,0.8788129430277661,0.75,0.12686730078955255
constant,0,8,hapibd,poisson_separate,g22_o2,22,False,right,51.13547176148848,48.99712051152178,53.927522154319554,100,-48.86452823851152
